ID,LastName,FirstName,JobCode,BasePay,UtilizationRate
101,Anders,Maria,C,139071,102.31
102,Trujillo,Ana,C,103738,81.24
103,Moreno,Antonio,C,156932,90.71
104,Hardy,Thomas,D,337573,99.38
105,Berglund,Christina,C,85728,74.67
106,Moos,Hanna,C,133580,84.22
107,Lebihan,Laurence,C,130599,76.13
108,Lincoln,Elizabeth,C,88617,89.11
109,Ashworth,Victoria,C,109454,85.2
110,Simpson,Patricio,C,158427,75.78
112,Wang,Yang,D,333585,71.29
113,Afonso,Pedro,C,91293,93.29
114,Brown,Elizabeth,D,338859,93.96
115,Ottlieb,Sven,D,321235,100.4
116,Labrune,Janine,C,188031,95.64
117,Devon,Ann,C,62411,89.91
118,Mendel,Roland,C,68455,103.42
119,Cruz,Aria,D,494200,113.91
120,Roel,Diego,C,140957,104.31
121,Rancher,Martine,C,152914,73.73
122,Larsson,Maria,C,132789,86.22
123,Franken,Peter,D,480080,24.04
124,Schmitt,Carine,D,489792,69.02
125,Accorti,Paolo,C,189422,103.87
126,Rodriguez,Lino,C,195081,98.53
127,Saavedra,Eduardo,C,96432,83.38
128,Fonseca,Andrew,C,176787,92.31
129,Snyder,Howard,C,85477,91.11
130,Pereira,Manuel,C,134186,99.73
131,Pontes,Mario,C,76276,87.24
132,Latimer,Yoshi,C,138630,72.98
133,McKenna,Patricia,C,193764,73.38
134,Bennett,Helen,D,349284,86.13
135,Cramer,Philip,C,64018,95.07
136,Tonini,Daniel,C,133797,108.98
137,Roulet,Annette,C,130000,101.42
138,Tannamuri,Yoshi,D,495232,96.76
139,Steel,John,D,392945,97.51
140,Messner,Renate,C,164540,105.24
141,Yorres,Jaime,C,107449,86.04
142,Izquierdo,Felipe,C,121957,53.69
143,Wilson,Fran,C,136493,111.96
144,Rovelli,Giovanni,C,87554,45.02
145,Dewey,Catherine,C,198090,81.11
146,Feuer,Alexander,C,169024,98.58
147,Crowther,Simon,D,335916,96.93
148,Moncada,Yvonne,D,458934,91.96
149,Phillips,Rene,C,159590,105.07
150,Pfalzheim,Henriette,C,152835,102.27
151,Bertrand,Marie,C,69350,76.76
152,Fred,Guillermo,C,60219,74.36
153,Pipps,Georg,C,180828,74.27
155,Kloss,Horst,C,51344,84.27
156,Wilson,Paula,C,112392,111.96
157,Moroni,Maurizio,C,116389,98.31
158,Limeira,Janete,C,155320,97.07
159,Holz,Michael,C,132125,78.22
160,Camino,Alejandra,C,60886,75.2
161,Bergulfsen,Jonas,C,163529,78.13
162,Pavarotti,Jose,C,138924,111.69
163,Kumar,Hari,D,440128,105.42
164,Petersen,Jytte,C,122383,93.56
165,Perrier,Dominique,C,164931,69.2
166,Braunschweiger,Art,D,374064,44.71
167,Cartrain,Pascale,D,391673,75.96
168,Nixon,Liz,C,163814,99.73
169,Wong,Liu,C,179323,103.29
170,Josephs,Karin,C,79000,97.16
171,Domingues,Anabela,C,114311,89.96
172,Nagy,Helvetius,C,108182,81.64
173,Ibsen,Palle,C,161755,95.42
174,Saveley,Mary,C,190854,81.02
175,Henriot,Paul,C,154267,91.11
176,Miller,Rita,D,466037,61.64
177,Koskitalo,Pirkko,C,103958,86.89
178,Parente,Paula,C,86788,69.02
179,Jablonski,Karl,C,63272,89.47
180,Karttunen,Matti,C,159214,114.58
181,Piestrzeniewicz,Zbyszek,D,473910,82.44
182,Cooper,Charlotte,C,166892,109.38
183,Burke,Shelley,C,63083,86.84
184,Murphy,Regina,C,142582,77.47
185,Nagase,Yoshi,C,185028,74.09
186,Ohno,Mayumi,C,167469,101.82
187,Devling,Ian,C,79750,85.64
188,Wilson,Peter,C,174997,115.2
189,Peterson,Lars,C,149565,40.84
190,Diaz,Carlos,C,196947,0.0
191,Winkler,Petra,D,382400,117.56
192,Bein,Martin,C,159192,92.31
193,Petersen,Sven,C,183174,95.73
194,Rossi,Elio,D,352470,82.71
195,Vileid,Beate,C,137557,115.07
196,Saylor,Cheryl,C,131975,88.62
197,Merchant,Robb,C,180444,114.09
198,Leka,Chandra,D,424825,113.78
199,Petersen,Niels,C,170532,42.8
201,Heikkonen,Anne,C,176297,102.49
202,Mackenzie,Wendy,C,167770,80.93
203,Giudici,Giovanni,D,460043,77.87
204,Delamare,Marie,C,60394,101.87
205,Noz,Eliane,C,93264,108.09
208,Petr,Beth,C,163655,108.18
209,Hersha,Jeffrey,C,122079,84.71
210,Bouwman,Donald,C,161206,100.67
211,Markovicz,Claire,C,97343,91.11
212,Yasenak,Michele,C,72021,82.62
213,Fairbrother,John,D,465130,115.33
214,Coppolino,Cheryl,C,143147,77.87
215,Tang,Hwan,C,71239,100.36
216,Foley,Katherine,C,95951,66.0
217,Ropiak,Jessica,D,345991,0.0
218,Logan,John,C,52855,100.76
219,Faraci,Christine,D,484741,103.69
220,Quirk,Grace,C,131186,88.22
221,Petraitis,Chelsea,C,113627,104.44
222,Valencia,Rodrigo,C,190565,100.58
223,Robitaille,Greg,D,371546,79.42
224,Alexander,Olivia,C,112506,92.49
225,Shea,Nancy,C,139586,87.02
226,Sonthi,Jahnavi,C,71528,85.87
228,Moreau,Scott,C,77968,109.24
229,Weiss,Nathan,C,192655,49.2
230,Giannopoulous,Rebecca,C,173389,72.58
231,Kervin,Bryce,C,136807,92.18
232,Bethel,Sam,C,99255,73.78
233,Gonzalez,Victoria,D,411132,103.02
234,Krikorian,Sonya,C,167486,58.04
235,MacDonald,Helen,C,169440,30.98
236,Engber,Michael,C,74185,103.73
237,Camara,Rachel,C,111419,72.09
238,Mewherter,Spencer,D,441373,91.38
239,Gaughan,Aidan,C,149072,70.53
240,Boucher,Francoise,C,144490,95.91
241,Belanger,Jacques,D,389183,108.18
242,McDonough,Gavin,C,140890,73.6
243,Tremblay,Louise,C,78683,77.29
244,Johnson,Celia,C,113424,74.04
245,Normand,Martine,C,83378,74.27
246,Lim,Matthew,C,153783,91.69
247,Jian,Lubin,C,137915,91.73
248,Benton,Alexander,D,485148,86.71
249,Adgate,Andrew,C,108909,93.69
250,Santano,Julia,C,156918,112.58
251,Keller,Richard,C,169037,99.6
252,DeSilva,Kathy,C,198300,64.62
253,Sanchez,Juanita,C,97801,63.47
254,Lombardo,Vincent,C,144544,67.29
255,Irwin,Wayne,D,364279,72.49
256,Shah,Dipika,C,69527,95.82
257,Parks,Jerome,C,167972,101.02
258,Pratt,Nicole,D,310042,53.96
259,Steinberg,Jason,C,150615,94.27
260,Reynolds,Mark,D,404822,92.44
261,Hehir,Joseph,C,157982,90.22
262,Bethel,Lester,D,343375,82.98
263,Fraser,Allan,C,102152,83.24
264,Burns,Tracy,D,424602,83.64
265,Katz,David,C,122049,95.73
266,Chang,Christina,C,174466,113.38
267,Drimusz,Laszlo,C,171475,97.16
268,Chiauzzi,Emil,C,171043,73.56
269,Chiauzzi,Roberta,C,67619,94.8
270,Heitkamp,Walter,C,184239,54.04
271,Bartkus,Karen,D,445324,63.78
272,Gilfix,Erik,D,334223,82.67
273,Thompson,Sandra,C,67689,120.13
274,Michaud,Bernard,C,138268,80.8
275,Lai,Kim,C,122039,83.16
276,Iwanicki,Thomas,D,443754,87.73
277,Foster,Adrienne,C,136042,76.09
278,Diaz,Franco,C,122639,110.84
